Sito;;
Data e ora del report;2018/1/23 07:50:22  ;Dalla data;2018/1/22 00:00:00  ;Alla data;2018/1/23 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/1/22 00:15:00  ;19.30     ;51.10     ;16.60     ;28.20     ;15.70     ;29.70     ;15.00     ;30.30     ;15.60     ;29.00     
2018/1/22 00:30:00  ;19.20     ;54.70     ;16.40     ;27.20     ;15.70     ;29.70     ;15.00     ;30.30     ;15.60     ;28.50     
2018/1/22 00:45:00  ;19.20     ;50.70     ;16.40     ;26.70     ;15.70     ;29.70     ;15.00     ;30.30     ;15.60     ;28.50     
2018/1/22 01:00:00  ;19.10     ;53.30     ;16.40     ;26.70     ;15.60     ;29.20     ;15.00     ;29.80     ;15.50     ;28.00     
2018/1/22 01:15:00  ;19.10     ;50.80     ;16.40     ;26.70     ;15.60     ;29.20     ;14.90     ;29.80     ;15.50     ;28.00     
2018/1/22 01:30:00  ;19.10     ;53.50     ;16.40     ;26.70     ;15.60     ;29.20     ;14.90     ;29.80     ;15.50     ;28.00     
2018/1/22 01:45:00  ;19.10     ;52.40     ;16.30     ;26.70     ;15.50     ;29.20     ;14.80     ;29.80     ;15.40     ;28.00     
2018/1/22 02:00:00  ;19.10     ;51.90     ;16.30     ;26.70     ;15.50     ;29.20     ;14.80     ;29.80     ;15.40     ;28.00     
2018/1/22 02:15:00  ;19.10     ;53.40     ;16.30     ;26.70     ;15.50     ;29.20     ;14.80     ;29.80     ;15.40     ;28.00     
2018/1/22 02:30:00  ;19.10     ;54.90     ;16.20     ;26.70     ;15.50     ;29.20     ;14.80     ;29.80     ;15.40     ;28.00     
2018/1/22 02:45:00  ;19.00     ;53.40     ;16.20     ;26.20     ;15.50     ;29.20     ;14.80     ;29.80     ;15.40     ;28.00     
2018/1/22 03:00:00  ;19.00     ;55.40     ;16.20     ;26.20     ;15.50     ;29.20     ;14.80     ;29.80     ;15.40     ;28.00     
2018/1/22 03:15:00  ;19.00     ;50.90     ;16.10     ;26.20     ;15.50     ;29.20     ;14.80     ;29.80     ;15.40     ;28.00     
2018/1/22 03:30:00  ;19.10     ;53.40     ;16.10     ;26.20     ;15.50     ;29.20     ;14.70     ;29.80     ;15.30     ;28.00     
2018/1/22 03:45:00  ;19.10     ;55.20     ;16.00     ;26.20     ;15.40     ;29.20     ;14.70     ;30.30     ;15.30     ;28.50     
2018/1/22 04:00:00  ;19.10     ;51.70     ;16.00     ;26.70     ;15.40     ;29.20     ;14.70     ;30.30     ;15.20     ;28.50     
2018/1/22 04:15:00  ;18.90     ;53.90     ;16.00     ;26.70     ;15.30     ;29.20     ;14.70     ;30.30     ;15.20     ;28.50     
2018/1/22 04:30:00  ;18.90     ;51.40     ;15.90     ;26.70     ;15.20     ;29.70     ;14.70     ;30.30     ;15.10     ;28.50     
2018/1/22 04:45:00  ;18.90     ;52.50     ;15.90     ;26.70     ;15.10     ;29.70     ;14.60     ;30.80     ;15.10     ;28.50     
2018/1/22 05:00:00  ;18.90     ;54.90     ;15.80     ;26.70     ;15.10     ;29.70     ;14.50     ;30.80     ;15.00     ;29.00     
2018/1/22 05:15:00  ;18.90     ;52.50     ;15.70     ;26.70     ;15.00     ;29.70     ;14.40     ;30.80     ;14.90     ;29.00     
2018/1/22 05:30:00  ;18.90     ;53.20     ;15.70     ;26.70     ;15.00     ;29.70     ;14.40     ;30.80     ;14.90     ;29.00     
2018/1/22 05:45:00  ;18.90     ;55.70     ;15.70     ;26.70     ;15.00     ;29.70     ;14.40     ;30.80     ;14.90     ;29.00     
2018/1/22 06:00:00  ;18.90     ;51.20     ;15.70     ;26.70     ;15.00     ;29.70     ;14.30     ;30.80     ;14.80     ;29.00     
2018/1/22 06:15:00  ;18.90     ;53.50     ;15.60     ;27.20     ;15.00     ;29.70     ;14.30     ;30.80     ;14.80     ;29.50     
2018/1/22 06:30:00  ;18.90     ;55.70     ;15.60     ;27.20     ;15.00     ;29.70     ;14.20     ;30.80     ;14.80     ;29.50     
2018/1/22 06:45:00  ;18.90     ;51.20     ;15.60     ;27.20     ;14.90     ;30.20     ;14.20     ;30.80     ;14.70     ;29.50     
2018/1/22 07:00:00  ;18.90     ;53.80     ;15.60     ;27.20     ;14.90     ;30.20     ;14.10     ;31.30     ;14.70     ;29.50     
2018/1/22 07:15:00  ;18.90     ;54.50     ;15.50     ;27.20     ;14.80     ;30.20     ;14.10     ;31.80     ;14.70     ;30.00     
2018/1/22 07:30:00  ;18.90     ;54.90     ;15.50     ;27.70     ;14.70     ;30.20     ;14.10     ;31.80     ;14.60     ;30.00     
