Sito;;
Data e ora del report;2018/3/8 07:50:25   ;Dalla data;2018/3/7 00:00:00   ;Alla data;2018/3/8 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/3/7 00:15:00   ;19.50     ;49.80     ;18.70     ;38.90     ;17.70     ;40.70     ;16.50     ;43.40     ;17.50     ;41.80     
2018/3/7 00:30:00   ;19.50     ;53.30     ;18.70     ;38.90     ;17.70     ;40.70     ;16.50     ;43.40     ;17.50     ;41.80     
2018/3/7 00:45:00   ;19.50     ;51.80     ;18.60     ;38.90     ;17.70     ;40.70     ;16.50     ;43.40     ;17.40     ;41.80     
2018/3/7 01:00:00   ;19.50     ;50.30     ;18.60     ;38.90     ;17.60     ;40.70     ;16.40     ;43.40     ;17.40     ;41.80     
2018/3/7 01:15:00   ;19.50     ;52.90     ;18.50     ;38.90     ;17.50     ;40.70     ;16.40     ;43.40     ;17.30     ;41.80     
2018/3/7 01:30:00   ;19.50     ;51.40     ;18.50     ;38.90     ;17.50     ;41.20     ;16.30     ;43.40     ;17.30     ;41.80     
2018/3/7 01:45:00   ;19.50     ;50.40     ;18.50     ;38.90     ;17.40     ;41.20     ;16.30     ;43.40     ;17.20     ;41.80     
2018/3/7 02:00:00   ;19.50     ;53.10     ;18.40     ;38.90     ;17.40     ;41.20     ;16.30     ;43.40     ;17.20     ;42.30     
2018/3/7 02:15:00   ;19.50     ;51.10     ;18.40     ;38.90     ;17.30     ;41.20     ;16.30     ;43.40     ;17.10     ;42.30     
2018/3/7 02:30:00   ;19.50     ;50.10     ;18.40     ;38.90     ;17.20     ;41.20     ;16.20     ;43.40     ;17.10     ;42.30     
2018/3/7 02:45:00   ;19.50     ;52.90     ;18.40     ;38.90     ;17.20     ;41.70     ;16.20     ;43.90     ;17.00     ;42.30     
2018/3/7 03:00:00   ;19.50     ;50.90     ;18.30     ;38.90     ;17.10     ;41.70     ;16.10     ;43.90     ;17.00     ;42.80     
2018/3/7 03:15:00   ;19.50     ;49.90     ;18.30     ;38.90     ;17.10     ;41.70     ;16.10     ;43.90     ;16.90     ;42.80     
2018/3/7 03:30:00   ;19.50     ;52.20     ;18.20     ;38.90     ;17.10     ;41.70     ;16.00     ;43.90     ;16.90     ;42.80     
2018/3/7 03:45:00   ;19.50     ;50.70     ;18.20     ;39.40     ;17.00     ;41.70     ;16.00     ;43.90     ;16.90     ;42.80     
2018/3/7 04:00:00   ;19.50     ;53.70     ;18.10     ;39.40     ;17.00     ;41.70     ;15.90     ;44.40     ;16.90     ;42.80     
2018/3/7 04:15:00   ;19.50     ;51.70     ;18.10     ;39.40     ;17.00     ;41.70     ;15.90     ;44.40     ;16.80     ;42.80     
2018/3/7 04:30:00   ;19.50     ;50.70     ;18.10     ;39.40     ;17.00     ;41.70     ;15.90     ;44.40     ;16.80     ;43.30     
2018/3/7 04:45:00   ;19.50     ;52.60     ;18.00     ;39.40     ;17.00     ;41.70     ;15.80     ;44.40     ;16.80     ;43.30     
2018/3/7 05:00:00   ;19.50     ;51.10     ;18.00     ;39.40     ;16.90     ;41.70     ;15.80     ;44.40     ;16.80     ;43.30     
2018/3/7 05:15:00   ;19.50     ;52.30     ;18.00     ;39.40     ;16.90     ;41.70     ;15.80     ;44.40     ;16.70     ;43.30     
2018/3/7 05:30:00   ;19.50     ;51.80     ;18.00     ;39.40     ;16.80     ;42.20     ;15.80     ;44.40     ;16.70     ;43.30     
2018/3/7 05:45:00   ;19.50     ;50.30     ;18.00     ;39.40     ;16.80     ;42.20     ;15.70     ;44.40     ;16.70     ;43.30     
2018/3/7 06:00:00   ;19.50     ;53.30     ;17.90     ;39.40     ;16.80     ;42.20     ;15.70     ;44.40     ;16.60     ;43.30     
2018/3/7 06:15:00   ;19.40     ;51.30     ;17.90     ;39.40     ;16.80     ;42.20     ;15.70     ;44.40     ;16.60     ;43.30     
2018/3/7 06:30:00   ;19.40     ;53.10     ;17.90     ;39.90     ;16.80     ;42.20     ;15.80     ;44.40     ;16.60     ;43.30     
2018/3/7 06:45:00   ;19.40     ;51.60     ;17.90     ;39.90     ;16.80     ;42.20     ;15.80     ;44.40     ;16.60     ;43.80     
2018/3/7 07:00:00   ;19.40     ;50.10     ;17.90     ;39.90     ;16.80     ;42.20     ;15.80     ;44.90     ;16.60     ;43.80     
2018/3/7 07:15:00   ;19.40     ;54.00     ;18.50     ;39.90     ;17.40     ;41.70     ;16.40     ;43.90     ;17.20     ;42.80     
2018/3/7 07:30:00   ;19.40     ;52.50     ;20.10     ;37.40     ;18.70     ;39.20     ;17.90     ;40.90     ;18.50     ;40.30     
2018/3/7 07:45:00   ;19.50     ;51.00     ;20.70     ;36.40     ;19.40     ;38.70     ;18.40     ;40.40     ;19.00     ;39.80     
2018/3/7 08:00:00   ;19.60     ;53.60     ;20.70     ;36.40     ;19.60     ;38.20     ;18.40     ;40.40     ;19.00     ;39.80     
2018/3/7 08:15:00   ;19.60     ;52.60     ;20.90     ;36.40     ;19.80     ;38.20     ;18.40     ;40.40     ;19.10     ;39.30     
2018/3/7 08:30:00   ;19.60     ;51.60     ;21.20     ;36.40     ;20.10     ;37.70     ;18.70     ;40.40     ;19.40     ;39.30     
2018/3/7 08:45:00   ;19.60     ;50.60     ;21.10     ;35.90     ;20.30     ;37.20     ;19.10     ;39.40     ;19.70     ;38.80     
2018/3/7 09:00:00   ;19.60     ;49.60     ;21.60     ;35.90     ;20.60     ;37.20     ;19.20     ;39.40     ;19.60     ;38.80     
2018/3/7 09:15:00   ;19.70     ;49.60     ;21.20     ;35.90     ;20.30     ;37.20     ;19.20     ;39.40     ;19.90     ;38.80     
2018/3/7 09:30:00   ;19.70     ;49.10     ;21.60     ;36.40     ;20.60     ;37.20     ;19.60     ;39.40     ;20.30     ;38.80     
