Sito;;
Data e ora del report;2018/1/13 07:50:27  ;Dalla data;2018/1/12 00:00:00  ;Alla data;2018/1/13 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/1/12 00:15:00  ;19.60     ;52.10     ;19.10     ;39.10     ;18.00     ;41.00     ;17.50     ;42.40     ;18.00     ;40.70     
2018/1/12 00:30:00  ;19.60     ;52.10     ;19.00     ;38.60     ;18.00     ;41.00     ;17.50     ;42.40     ;18.00     ;40.70     
2018/1/12 00:45:00  ;19.60     ;51.10     ;19.00     ;38.60     ;17.90     ;41.00     ;17.40     ;42.40     ;17.90     ;40.70     
2018/1/12 01:00:00  ;19.60     ;50.10     ;18.90     ;38.60     ;17.80     ;41.00     ;17.30     ;42.40     ;17.90     ;40.70     
2018/1/12 01:15:00  ;19.60     ;52.40     ;18.80     ;38.60     ;17.80     ;41.00     ;17.30     ;42.40     ;17.80     ;40.70     
2018/1/12 01:30:00  ;19.60     ;52.70     ;18.70     ;38.60     ;17.70     ;41.00     ;17.20     ;42.40     ;17.70     ;40.70     
2018/1/12 01:45:00  ;19.60     ;51.20     ;18.70     ;38.60     ;17.70     ;41.00     ;17.20     ;42.40     ;17.70     ;40.70     
2018/1/12 02:00:00  ;19.60     ;50.20     ;18.60     ;38.60     ;17.60     ;41.00     ;17.10     ;42.40     ;17.60     ;40.70     
2018/1/12 02:15:00  ;19.50     ;49.70     ;18.50     ;38.60     ;17.50     ;41.00     ;17.00     ;41.90     ;17.60     ;40.70     
2018/1/12 02:30:00  ;19.50     ;52.90     ;18.50     ;38.60     ;17.50     ;41.00     ;17.00     ;41.90     ;17.50     ;40.70     
2018/1/12 02:45:00  ;19.50     ;51.40     ;18.40     ;38.60     ;17.40     ;41.00     ;16.90     ;41.90     ;17.40     ;40.70     
2018/1/12 03:00:00  ;19.50     ;50.40     ;18.40     ;38.60     ;17.30     ;41.00     ;16.80     ;41.40     ;17.30     ;40.70     
2018/1/12 03:15:00  ;19.50     ;52.60     ;18.40     ;38.10     ;17.30     ;41.00     ;16.80     ;41.40     ;17.30     ;40.70     
2018/1/12 03:30:00  ;19.50     ;52.30     ;18.30     ;38.10     ;17.20     ;41.00     ;16.70     ;41.40     ;17.30     ;40.70     
2018/1/12 03:45:00  ;19.50     ;50.80     ;18.20     ;38.10     ;17.10     ;41.00     ;16.70     ;41.40     ;17.20     ;40.70     
2018/1/12 04:00:00  ;19.50     ;49.80     ;18.20     ;38.10     ;17.00     ;41.00     ;16.60     ;41.40     ;17.20     ;40.70     
2018/1/12 04:15:00  ;19.50     ;52.60     ;18.10     ;38.10     ;17.00     ;41.00     ;16.50     ;41.40     ;17.10     ;40.20     
2018/1/12 04:30:00  ;19.50     ;51.10     ;18.10     ;38.10     ;17.00     ;41.00     ;16.50     ;41.40     ;17.10     ;40.20     
2018/1/12 04:45:00  ;19.50     ;54.10     ;18.00     ;38.10     ;16.90     ;41.00     ;16.50     ;41.40     ;17.00     ;40.20     
2018/1/12 05:00:00  ;19.50     ;52.10     ;18.00     ;38.10     ;16.90     ;41.00     ;16.40     ;41.40     ;17.00     ;40.20     
2018/1/12 05:15:00  ;19.40     ;50.60     ;17.90     ;38.10     ;16.90     ;41.00     ;16.40     ;41.40     ;16.90     ;40.20     
2018/1/12 05:30:00  ;19.40     ;53.10     ;17.90     ;38.10     ;16.80     ;41.00     ;16.30     ;41.40     ;16.90     ;40.20     
2018/1/12 05:45:00  ;19.40     ;51.60     ;17.80     ;38.10     ;16.70     ;41.00     ;16.20     ;41.40     ;16.80     ;40.20     
2018/1/12 06:00:00  ;19.40     ;50.50     ;17.70     ;38.10     ;16.70     ;41.00     ;16.20     ;41.40     ;16.80     ;40.20     
2018/1/12 06:15:00  ;19.40     ;52.90     ;17.60     ;38.10     ;16.70     ;41.00     ;16.10     ;41.40     ;16.70     ;40.20     
2018/1/12 06:30:00  ;19.40     ;51.40     ;17.60     ;38.10     ;16.60     ;41.00     ;16.10     ;41.40     ;16.70     ;40.20     
2018/1/12 06:45:00  ;19.40     ;54.00     ;17.60     ;38.10     ;16.50     ;41.00     ;16.00     ;41.40     ;16.60     ;40.20     
2018/1/12 07:00:00  ;19.40     ;51.50     ;17.50     ;38.10     ;16.50     ;41.00     ;15.90     ;41.40     ;16.60     ;40.20     
2018/1/12 07:15:00  ;19.30     ;50.50     ;17.50     ;38.10     ;16.50     ;41.00     ;15.90     ;41.40     ;16.50     ;40.20     
2018/1/12 07:30:00  ;19.30     ;53.00     ;17.50     ;38.10     ;16.50     ;41.00     ;15.90     ;41.40     ;16.50     ;40.20     
2018/1/12 07:45:00  ;19.30     ;51.50     ;17.70     ;38.10     ;16.80     ;40.50     ;15.90     ;41.40     ;16.50     ;40.20     
2018/1/12 08:00:00  ;19.30     ;53.00     ;18.70     ;37.10     ;17.90     ;38.50     ;16.60     ;41.40     ;17.20     ;39.20     
2018/1/12 08:15:00  ;19.40     ;53.10     ;19.20     ;36.60     ;18.40     ;38.00     ;17.10     ;40.40     ;17.70     ;38.70     
2018/1/12 08:30:00  ;19.50     ;49.00     ;19.50     ;36.10     ;18.70     ;37.50     ;17.30     ;38.90     ;17.70     ;37.70     
2018/1/12 08:45:00  ;19.50     ;53.40     ;19.60     ;35.10     ;18.80     ;36.50     ;17.40     ;38.90     ;17.90     ;38.20     
2018/1/12 09:00:00  ;19.50     ;49.40     ;20.10     ;35.10     ;19.30     ;36.50     ;18.10     ;38.40     ;18.50     ;37.70     
2018/1/12 09:15:00  ;19.40     ;54.60     ;20.40     ;34.60     ;19.60     ;36.00     ;18.60     ;37.90     ;18.80     ;37.20     
2018/1/12 09:30:00  ;19.30     ;54.10     ;20.70     ;34.10     ;19.90     ;35.50     ;18.90     ;37.40     ;19.10     ;37.20     
2018/1/12 09:45:00  ;19.30     ;52.60     ;20.80     ;34.10     ;20.10     ;35.50     ;19.20     ;36.90     ;19.30     ;36.70     
2018/1/12 10:00:00  ;19.30     ;51.10     ;21.00     ;34.10     ;20.20     ;35.50     ;19.30     ;36.90     ;19.30     ;36.70     
2018/1/12 10:15:00  ;19.40     ;52.90     ;21.00     ;34.10     ;20.20     ;35.50     ;19.20     ;36.90     ;19.20     ;36.70     
2018/1/12 10:30:00  ;19.60     ;46.10     ;21.30     ;34.10     ;20.50     ;35.50     ;19.60     ;36.90     ;19.40     ;36.70     
2018/1/12 10:45:00  ;20.00     ;50.20     ;21.50     ;34.10     ;20.70     ;35.50     ;19.90     ;36.90     ;19.70     ;36.70     
2018/1/12 11:00:00  ;20.00     ;46.20     ;21.70     ;34.10     ;20.90     ;35.50     ;20.20     ;36.90     ;19.90     ;36.70     
2018/1/12 11:15:00  ;20.20     ;48.00     ;21.90     ;34.10     ;21.00     ;35.50     ;20.20     ;36.90     ;20.00     ;36.70     
2018/1/12 11:30:00  ;20.30     ;50.80     ;22.10     ;34.10     ;21.20     ;35.50     ;20.40     ;36.90     ;20.40     ;36.70     
2018/1/12 11:45:00  ;20.40     ;46.00     ;22.50     ;33.60     ;21.60     ;35.00     ;20.80     ;36.40     ;21.10     ;35.70     
2018/1/12 12:00:00  ;20.10     ;52.00     ;22.80     ;33.10     ;21.80     ;34.50     ;21.00     ;35.90     ;21.30     ;35.70     
2018/1/12 12:15:00  ;19.80     ;52.10     ;22.90     ;33.10     ;22.00     ;34.50     ;21.30     ;35.40     ;21.50     ;35.70     
2018/1/12 12:30:00  ;19.80     ;51.10     ;22.90     ;33.10     ;22.10     ;34.00     ;21.30     ;35.40     ;21.50     ;35.20     
2018/1/12 12:45:00  ;19.80     ;50.10     ;23.10     ;32.60     ;22.20     ;34.00     ;21.50     ;35.40     ;21.70     ;35.20     
2018/1/12 13:00:00  ;19.80     ;49.60     ;22.50     ;33.60     ;21.90     ;34.00     ;21.10     ;35.40     ;21.50     ;35.20     
2018/1/12 13:15:00  ;19.90     ;48.60     ;23.00     ;33.10     ;22.10     ;34.00     ;21.40     ;35.40     ;21.80     ;35.20     
2018/1/12 13:30:00  ;19.70     ;52.40     ;22.50     ;33.60     ;21.90     ;34.00     ;21.20     ;35.40     ;21.70     ;35.20     
2018/1/12 13:45:00  ;19.60     ;52.40     ;23.00     ;33.60     ;22.10     ;34.00     ;21.40     ;35.40     ;21.80     ;35.20     
2018/1/12 14:00:00  ;19.70     ;51.40     ;22.30     ;33.10     ;21.70     ;33.50     ;20.80     ;35.40     ;20.80     ;35.50     
2018/1/12 14:15:00  ;19.80     ;49.90     ;22.70     ;33.10     ;21.80     ;33.50     ;20.70     ;35.40     ;20.50     ;36.30     
2018/1/12 14:30:00  ;19.90     ;48.90     ;22.90     ;32.60     ;22.10     ;33.50     ;21.00     ;35.40     ;21.30     ;35.30     
2018/1/12 14:45:00  ;20.00     ;48.40     ;22.40     ;33.10     ;21.80     ;33.50     ;20.80     ;35.40     ;21.10     ;35.30     
2018/1/12 15:00:00  ;20.10     ;53.30     ;22.90     ;33.10     ;22.10     ;33.50     ;21.00     ;35.40     ;21.40     ;35.30     
2018/1/12 15:15:00  ;19.70     ;52.40     ;22.40     ;33.60     ;21.80     ;34.00     ;20.70     ;35.40     ;20.60     ;34.20     
2018/1/12 15:30:00  ;19.70     ;52.40     ;22.70     ;32.60     ;21.80     ;34.00     ;20.40     ;35.90     ;19.80     ;36.10     
2018/1/12 15:45:00  ;19.90     ;50.90     ;22.60     ;32.10     ;21.70     ;33.50     ;20.30     ;35.90     ;19.60     ;36.10     
2018/1/12 16:00:00  ;20.00     ;49.90     ;22.30     ;32.10     ;21.60     ;33.50     ;20.30     ;35.90     ;20.20     ;36.10     
2018/1/12 16:15:00  ;20.00     ;48.90     ;22.30     ;32.10     ;21.60     ;33.50     ;20.30     ;35.90     ;20.30     ;36.10     
2018/1/12 16:30:00  ;20.00     ;48.40     ;22.20     ;32.10     ;21.60     ;33.50     ;20.30     ;35.90     ;20.30     ;36.10     
2018/1/12 16:45:00  ;20.10     ;52.10     ;22.20     ;32.10     ;21.70     ;33.50     ;20.50     ;35.90     ;21.10     ;35.60     
2018/1/12 17:00:00  ;20.00     ;47.60     ;22.30     ;32.10     ;21.70     ;33.50     ;20.70     ;35.90     ;21.30     ;35.10     
2018/1/12 17:15:00  ;20.30     ;52.40     ;22.40     ;32.10     ;21.80     ;33.50     ;20.70     ;35.90     ;21.40     ;35.10     
2018/1/12 17:30:00  ;20.20     ;49.40     ;22.40     ;32.60     ;21.80     ;33.50     ;20.70     ;35.90     ;21.40     ;35.10     
2018/1/12 17:45:00  ;20.10     ;49.40     ;22.40     ;32.60     ;21.80     ;33.50     ;20.70     ;35.90     ;21.40     ;35.10     
2018/1/12 18:00:00  ;20.10     ;48.90     ;22.40     ;32.60     ;21.80     ;33.50     ;20.70     ;35.90     ;21.50     ;35.10     
2018/1/12 18:15:00  ;20.10     ;48.40     ;22.20     ;32.60     ;21.70     ;34.00     ;20.70     ;35.90     ;21.40     ;35.10     
2018/1/12 18:30:00  ;19.90     ;51.00     ;21.70     ;34.10     ;21.20     ;34.50     ;20.30     ;35.90     ;21.00     ;35.10     
2018/1/12 18:45:00  ;19.90     ;51.80     ;21.40     ;34.60     ;20.90     ;35.00     ;20.10     ;36.40     ;20.70     ;35.10     
2018/1/12 19:00:00  ;19.90     ;51.30     ;21.10     ;35.10     ;20.70     ;35.50     ;19.80     ;36.90     ;20.50     ;35.60     
2018/1/12 19:15:00  ;19.90     ;50.80     ;20.90     ;35.60     ;20.40     ;36.00     ;19.60     ;37.40     ;20.30     ;36.10     
2018/1/12 19:30:00  ;19.90     ;50.30     ;20.80     ;35.60     ;20.20     ;36.50     ;19.50     ;37.40     ;20.10     ;36.10     
