Sito;;
Data e ora del report;2018/3/7 07:50:33   ;Dalla data;2018/3/6 00:00:00   ;Alla data;2018/3/7 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/3/6 00:15:00   ;19.50     ;49.50     ;18.30     ;35.90     ;17.00     ;38.20     ;16.10     ;39.80     ;17.10     ;38.80     
2018/3/6 00:30:00   ;19.50     ;51.50     ;18.20     ;35.90     ;17.00     ;38.20     ;16.10     ;39.80     ;17.10     ;38.80     
2018/3/6 00:45:00   ;19.50     ;49.50     ;18.20     ;35.90     ;17.00     ;38.20     ;16.00     ;40.30     ;17.00     ;38.80     
2018/3/6 01:00:00   ;19.50     ;52.70     ;18.20     ;35.90     ;17.00     ;38.20     ;16.00     ;40.30     ;17.00     ;38.80     
2018/3/6 01:15:00   ;19.40     ;50.70     ;18.10     ;35.90     ;16.90     ;38.20     ;15.90     ;40.30     ;16.90     ;38.80     
2018/3/6 01:30:00   ;19.40     ;52.70     ;18.10     ;35.90     ;16.80     ;38.20     ;15.90     ;40.30     ;16.90     ;39.30     
2018/3/6 01:45:00   ;19.40     ;50.70     ;18.00     ;35.90     ;16.70     ;38.20     ;15.80     ;40.30     ;16.90     ;39.30     
2018/3/6 02:00:00   ;19.40     ;52.90     ;18.00     ;35.90     ;16.70     ;38.70     ;15.80     ;40.80     ;16.80     ;39.30     
2018/3/6 02:15:00   ;19.40     ;50.40     ;18.00     ;36.40     ;16.70     ;38.70     ;15.80     ;40.80     ;16.80     ;39.30     
2018/3/6 02:30:00   ;19.40     ;51.00     ;18.00     ;36.40     ;16.70     ;38.70     ;15.70     ;40.80     ;16.70     ;39.80     
2018/3/6 02:45:00   ;19.40     ;51.60     ;17.90     ;36.40     ;16.70     ;38.70     ;15.70     ;40.80     ;16.70     ;39.80     
2018/3/6 03:00:00   ;19.40     ;53.30     ;17.90     ;36.40     ;16.70     ;38.70     ;15.70     ;40.80     ;16.70     ;39.80     
2018/3/6 03:15:00   ;19.40     ;51.30     ;17.90     ;36.40     ;16.60     ;38.70     ;15.70     ;40.80     ;16.70     ;39.80     
2018/3/6 03:30:00   ;19.40     ;49.80     ;17.80     ;36.40     ;16.60     ;38.70     ;15.70     ;40.80     ;16.70     ;39.80     
2018/3/6 03:45:00   ;19.40     ;50.70     ;17.80     ;36.90     ;16.60     ;38.70     ;15.70     ;40.80     ;16.60     ;39.80     
2018/3/6 04:00:00   ;19.30     ;52.20     ;17.70     ;36.90     ;16.50     ;38.70     ;15.60     ;41.30     ;16.60     ;39.80     
2018/3/6 04:15:00   ;19.30     ;51.20     ;17.70     ;36.90     ;16.50     ;38.70     ;15.60     ;41.30     ;16.50     ;39.80     
2018/3/6 04:30:00   ;19.30     ;52.50     ;17.60     ;36.90     ;16.40     ;38.70     ;15.60     ;41.30     ;16.50     ;39.80     
2018/3/6 04:45:00   ;19.30     ;51.60     ;17.60     ;36.90     ;16.30     ;39.20     ;15.50     ;41.30     ;16.50     ;39.80     
2018/3/6 05:00:00   ;19.30     ;50.70     ;17.60     ;36.90     ;16.30     ;39.20     ;15.50     ;41.30     ;16.40     ;39.80     
2018/3/6 05:15:00   ;19.30     ;51.00     ;17.50     ;36.90     ;16.20     ;39.20     ;15.50     ;41.30     ;16.40     ;39.80     
2018/3/6 05:30:00   ;19.30     ;51.90     ;17.50     ;36.90     ;16.10     ;39.70     ;15.40     ;41.30     ;16.30     ;39.80     
