Sito;;
Data e ora del report;2017/9/7 07:50:30   ;Dalla data;2017/9/6 00:00:00   ;Alla data;2017/9/7 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/9/6 00:15:00   ;20.70     ;49.50     ;24.00     ;52.70     ;23.20     ;54.40     ;22.60     ;55.50     ;23.50     ;54.40     
2017/9/6 00:30:00   ;20.70     ;48.80     ;24.00     ;52.70     ;23.10     ;54.40     ;22.50     ;55.50     ;23.40     ;54.40     
2017/9/6 00:45:00   ;20.70     ;47.80     ;23.90     ;52.70     ;23.10     ;54.40     ;22.50     ;55.50     ;23.40     ;54.40     
2017/9/6 01:00:00   ;20.70     ;50.10     ;23.90     ;52.70     ;23.00     ;54.40     ;22.40     ;55.50     ;23.30     ;54.40     
2017/9/6 01:15:00   ;20.70     ;51.10     ;23.80     ;52.70     ;23.00     ;54.40     ;22.40     ;55.50     ;23.30     ;54.40     
2017/9/6 01:30:00   ;20.70     ;49.60     ;23.80     ;52.70     ;22.90     ;54.40     ;22.30     ;55.50     ;23.20     ;54.40     
2017/9/6 01:45:00   ;20.70     ;48.20     ;23.70     ;52.70     ;22.90     ;54.40     ;22.30     ;55.50     ;23.20     ;54.40     
2017/9/6 02:00:00   ;20.70     ;50.40     ;23.70     ;52.70     ;22.90     ;54.40     ;22.20     ;56.00     ;23.10     ;54.40     
2017/9/6 02:15:00   ;20.70     ;49.70     ;23.70     ;52.70     ;22.90     ;54.40     ;22.20     ;56.00     ;23.10     ;54.40     
2017/9/6 02:30:00   ;20.60     ;48.80     ;23.60     ;52.70     ;22.80     ;54.40     ;22.10     ;56.00     ;23.10     ;54.40     
2017/9/6 02:45:00   ;20.60     ;52.10     ;23.50     ;52.70     ;22.80     ;54.40     ;22.10     ;56.00     ;23.00     ;54.40     
2017/9/6 03:00:00   ;20.60     ;50.20     ;23.50     ;53.20     ;22.70     ;54.40     ;22.00     ;56.00     ;22.90     ;54.90     
2017/9/6 03:15:00   ;20.60     ;48.90     ;23.50     ;53.20     ;22.70     ;54.90     ;22.00     ;56.00     ;22.90     ;54.90     
2017/9/6 03:30:00   ;20.50     ;48.10     ;23.40     ;53.20     ;22.60     ;54.90     ;22.00     ;56.00     ;22.90     ;54.90     
2017/9/6 03:45:00   ;20.50     ;52.30     ;23.40     ;53.20     ;22.60     ;54.90     ;21.90     ;56.00     ;22.80     ;54.90     
2017/9/6 04:00:00   ;20.60     ;52.20     ;23.40     ;53.20     ;22.60     ;54.90     ;21.90     ;56.00     ;22.80     ;54.90     
2017/9/6 04:15:00   ;20.60     ;49.80     ;23.30     ;53.20     ;22.60     ;54.90     ;21.80     ;56.00     ;22.80     ;54.90     
2017/9/6 04:30:00   ;20.50     ;49.00     ;23.30     ;53.20     ;22.50     ;54.90     ;21.80     ;56.00     ;22.80     ;54.90     
2017/9/6 04:45:00   ;20.50     ;51.80     ;23.30     ;53.20     ;22.50     ;54.90     ;21.80     ;56.00     ;22.70     ;54.90     
2017/9/6 05:00:00   ;20.50     ;52.00     ;23.20     ;53.20     ;22.50     ;54.90     ;21.70     ;56.50     ;22.70     ;54.90     
2017/9/6 05:15:00   ;20.50     ;50.20     ;23.20     ;53.20     ;22.40     ;54.90     ;21.70     ;56.50     ;22.70     ;54.90     
2017/9/6 05:30:00   ;20.50     ;48.50     ;23.10     ;53.20     ;22.40     ;54.90     ;21.70     ;56.50     ;22.60     ;54.90     
2017/9/6 05:45:00   ;20.50     ;50.70     ;23.10     ;53.20     ;22.30     ;54.90     ;21.60     ;56.50     ;22.60     ;54.90     
2017/9/6 06:00:00   ;20.50     ;50.80     ;23.10     ;53.20     ;22.30     ;54.90     ;21.60     ;56.50     ;22.60     ;54.90     
2017/9/6 06:15:00   ;20.40     ;51.20     ;23.00     ;53.20     ;22.30     ;54.90     ;21.50     ;56.50     ;22.60     ;54.90     
2017/9/6 06:30:00   ;20.40     ;49.90     ;23.00     ;53.20     ;22.30     ;54.90     ;21.50     ;56.50     ;22.50     ;54.90     
2017/9/6 06:45:00   ;20.40     ;48.50     ;23.00     ;53.70     ;22.30     ;54.90     ;21.50     ;56.50     ;22.50     ;54.90     
2017/9/6 07:00:00   ;20.40     ;52.30     ;23.00     ;53.70     ;22.20     ;54.90     ;21.50     ;56.50     ;22.50     ;54.90     
2017/9/6 07:15:00   ;20.40     ;50.60     ;23.00     ;53.70     ;22.20     ;54.90     ;21.50     ;56.50     ;22.50     ;54.90     
2017/9/6 07:30:00   ;20.40     ;52.00     ;23.00     ;53.70     ;22.20     ;54.90     ;21.50     ;56.50     ;22.50     ;54.90     
2017/9/6 07:45:00   ;20.40     ;49.20     ;22.90     ;53.70     ;22.20     ;54.90     ;21.50     ;56.50     ;22.50     ;54.90     
2017/9/6 08:00:00   ;20.40     ;51.90     ;23.00     ;53.70     ;22.20     ;54.90     ;21.50     ;56.50     ;22.50     ;54.90     
2017/9/6 08:15:00   ;20.40     ;51.50     ;23.00     ;53.70     ;22.20     ;54.90     ;21.60     ;56.50     ;22.50     ;54.90     
2017/9/6 08:30:00   ;20.80     ;53.60     ;23.20     ;53.70     ;22.40     ;54.90     ;21.70     ;56.50     ;22.60     ;54.90     
2017/9/6 08:45:00   ;21.00     ;53.60     ;23.30     ;53.70     ;22.40     ;54.90     ;21.80     ;56.50     ;22.70     ;54.90     
2017/9/6 09:00:00   ;21.10     ;51.60     ;23.40     ;53.20     ;22.50     ;54.90     ;21.90     ;56.50     ;22.80     ;54.90     
2017/9/6 09:15:00   ;20.90     ;50.60     ;23.40     ;53.20     ;22.60     ;54.90     ;21.90     ;56.50     ;22.80     ;54.90     
2017/9/6 09:30:00   ;20.80     ;50.10     ;23.50     ;52.70     ;22.60     ;54.90     ;22.00     ;56.50     ;22.90     ;54.90     
2017/9/6 09:45:00   ;20.70     ;49.60     ;23.50     ;52.70     ;22.70     ;54.90     ;22.00     ;56.50     ;22.90     ;54.90     
2017/9/6 10:00:00   ;20.70     ;49.60     ;23.60     ;52.70     ;22.80     ;54.90     ;22.10     ;56.50     ;23.00     ;54.90     
2017/9/6 10:15:00   ;20.60     ;49.60     ;23.80     ;52.20     ;22.80     ;54.90     ;22.20     ;56.00     ;23.10     ;54.90     
2017/9/6 10:30:00   ;20.60     ;49.10     ;24.00     ;52.20     ;23.00     ;54.90     ;22.40     ;56.00     ;23.20     ;54.90     
2017/9/6 10:45:00   ;20.60     ;49.10     ;24.10     ;52.20     ;23.10     ;54.90     ;22.50     ;56.00     ;23.40     ;54.90     
2017/9/6 11:00:00   ;20.60     ;49.10     ;24.10     ;52.20     ;23.10     ;54.90     ;22.50     ;56.00     ;23.50     ;54.90     
2017/9/6 11:15:00   ;20.70     ;50.10     ;24.20     ;52.20     ;23.20     ;54.90     ;22.60     ;56.50     ;23.50     ;56.00     
2017/9/6 11:30:00   ;20.80     ;50.10     ;24.30     ;52.20     ;23.30     ;54.90     ;22.70     ;56.50     ;23.60     ;55.50     
2017/9/6 11:45:00   ;20.80     ;50.10     ;24.40     ;52.20     ;23.30     ;54.90     ;22.80     ;56.00     ;23.60     ;55.50     
2017/9/6 12:00:00   ;20.80     ;50.10     ;24.50     ;52.20     ;23.40     ;54.90     ;22.90     ;56.00     ;23.70     ;55.50     
2017/9/6 12:15:00   ;20.80     ;50.70     ;24.50     ;52.20     ;23.50     ;54.90     ;22.90     ;56.00     ;23.80     ;55.50     
2017/9/6 12:30:00   ;20.90     ;51.20     ;24.80     ;52.20     ;23.70     ;54.90     ;23.20     ;55.50     ;24.00     ;55.00     
2017/9/6 12:45:00   ;21.00     ;51.20     ;25.00     ;52.20     ;23.80     ;54.90     ;23.40     ;55.50     ;24.20     ;55.00     
2017/9/6 13:00:00   ;21.00     ;51.20     ;25.00     ;52.20     ;23.90     ;54.90     ;23.40     ;55.50     ;24.20     ;55.00     
2017/9/6 13:15:00   ;21.10     ;51.20     ;25.00     ;52.20     ;24.00     ;54.90     ;23.50     ;55.50     ;24.30     ;55.00     
2017/9/6 13:30:00   ;21.10     ;51.70     ;25.00     ;52.20     ;24.00     ;54.90     ;23.50     ;55.50     ;24.30     ;55.00     
2017/9/6 13:45:00   ;21.10     ;49.70     ;25.00     ;52.20     ;24.00     ;54.90     ;23.50     ;55.50     ;24.30     ;55.00     
2017/9/6 14:00:00   ;20.90     ;48.70     ;25.10     ;52.70     ;24.10     ;55.40     ;23.50     ;55.50     ;24.40     ;55.00     
2017/9/6 14:15:00   ;20.90     ;48.70     ;25.20     ;52.70     ;24.10     ;55.40     ;23.60     ;56.00     ;24.40     ;55.00     
2017/9/6 14:30:00   ;20.70     ;48.70     ;25.30     ;52.70     ;24.20     ;55.40     ;23.70     ;56.00     ;24.60     ;55.00     
2017/9/6 14:45:00   ;20.70     ;48.70     ;25.30     ;53.20     ;24.30     ;55.90     ;23.80     ;56.00     ;24.60     ;55.00     
2017/9/6 15:00:00   ;20.70     ;48.20     ;25.30     ;53.20     ;24.30     ;55.90     ;23.80     ;56.00     ;24.60     ;55.00     
2017/9/6 15:15:00   ;20.70     ;49.70     ;25.30     ;53.20     ;24.30     ;55.90     ;23.80     ;56.00     ;24.60     ;55.00     
2017/9/6 15:30:00   ;21.10     ;52.50     ;25.30     ;53.20     ;24.30     ;55.90     ;23.80     ;56.00     ;24.60     ;55.00     
2017/9/6 15:45:00   ;20.90     ;48.40     ;25.30     ;53.20     ;24.30     ;55.90     ;23.80     ;56.00     ;24.60     ;55.00     
2017/9/6 16:00:00   ;20.80     ;48.40     ;25.30     ;53.20     ;24.30     ;55.90     ;23.80     ;56.00     ;24.60     ;55.00     
2017/9/6 16:15:00   ;20.70     ;48.40     ;25.30     ;53.20     ;24.30     ;55.90     ;23.80     ;56.00     ;24.60     ;55.00     
2017/9/6 16:30:00   ;20.70     ;48.40     ;25.30     ;53.20     ;24.30     ;55.90     ;23.80     ;56.00     ;24.60     ;55.00     
2017/9/6 16:45:00   ;20.60     ;51.60     ;25.30     ;53.20     ;24.30     ;55.90     ;23.80     ;56.00     ;24.60     ;55.00     
2017/9/6 17:00:00   ;20.60     ;52.40     ;25.30     ;53.20     ;24.30     ;55.90     ;23.80     ;56.00     ;24.60     ;55.00     
2017/9/6 17:15:00   ;20.90     ;49.80     ;25.40     ;53.20     ;24.40     ;55.90     ;23.80     ;56.00     ;24.60     ;54.50     
2017/9/6 17:30:00   ;21.00     ;49.30     ;25.40     ;53.20     ;24.40     ;55.90     ;23.80     ;56.00     ;24.60     ;54.50     
2017/9/6 17:45:00   ;21.00     ;49.30     ;25.30     ;53.20     ;24.40     ;55.40     ;23.80     ;56.00     ;24.60     ;54.50     
2017/9/6 18:00:00   ;21.00     ;49.80     ;25.30     ;52.70     ;24.40     ;55.40     ;23.80     ;56.00     ;24.60     ;54.50     
2017/9/6 18:15:00   ;20.90     ;49.80     ;25.30     ;52.70     ;24.30     ;54.90     ;23.80     ;55.50     ;24.60     ;54.50     
