Sito;;
Data e ora del report;2018/2/8 07:50:42   ;Dalla data;2018/2/7 00:00:00   ;Alla data;2018/2/8 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2018/2/7 00:15:00   ;19.10     ;54.50     ;16.60     ;36.10     ;15.80     ;37.70     ;15.30     ;38.90     ;15.80     ;38.10     
2018/2/7 00:30:00   ;19.10     ;56.30     ;16.60     ;36.10     ;15.80     ;38.20     ;15.20     ;39.40     ;15.80     ;38.10     
2018/2/7 00:45:00   ;19.10     ;54.30     ;16.50     ;36.60     ;15.60     ;38.70     ;15.10     ;39.40     ;15.70     ;38.10     
2018/2/7 01:00:00   ;19.10     ;56.20     ;16.50     ;36.60     ;15.40     ;38.70     ;15.00     ;39.40     ;15.60     ;38.60     
2018/2/7 01:15:00   ;19.00     ;54.10     ;16.30     ;37.10     ;15.20     ;39.20     ;14.80     ;39.90     ;15.40     ;39.60     
2018/2/7 01:30:00   ;19.00     ;54.70     ;16.20     ;37.60     ;15.10     ;40.20     ;14.70     ;40.40     ;15.20     ;40.10     
2018/2/7 01:45:00   ;19.00     ;55.50     ;16.20     ;38.10     ;15.00     ;40.20     ;14.70     ;40.90     ;15.20     ;40.10     
2018/2/7 02:00:00   ;19.00     ;56.10     ;16.10     ;38.10     ;15.00     ;40.70     ;14.70     ;40.90     ;15.30     ;40.10     
2018/2/7 02:15:00   ;19.00     ;54.10     ;16.00     ;38.60     ;14.90     ;40.70     ;14.70     ;41.40     ;15.10     ;40.60     
2018/2/7 02:30:00   ;19.00     ;55.90     ;16.00     ;38.60     ;14.90     ;41.20     ;14.70     ;41.40     ;15.10     ;41.10     
2018/2/7 02:45:00   ;18.90     ;53.90     ;16.00     ;38.60     ;14.90     ;41.20     ;14.60     ;41.90     ;15.10     ;41.10     
2018/2/7 03:00:00   ;18.90     ;54.30     ;15.90     ;39.10     ;14.90     ;41.20     ;14.60     ;41.90     ;15.10     ;41.10     
2018/2/7 03:15:00   ;18.90     ;54.30     ;15.90     ;39.10     ;14.90     ;41.20     ;14.60     ;41.90     ;15.00     ;41.10     
2018/2/7 03:30:00   ;19.00     ;56.10     ;15.90     ;39.10     ;14.80     ;41.70     ;14.50     ;41.90     ;15.00     ;41.10     
2018/2/7 03:45:00   ;19.00     ;57.10     ;15.80     ;39.10     ;14.70     ;41.70     ;14.50     ;41.90     ;15.00     ;41.10     
2018/2/7 04:00:00   ;19.00     ;54.10     ;15.80     ;39.10     ;14.70     ;41.70     ;14.40     ;42.40     ;14.90     ;41.60     
2018/2/7 04:15:00   ;19.00     ;54.10     ;15.70     ;39.60     ;14.60     ;42.20     ;14.40     ;42.40     ;14.90     ;41.60     
2018/2/7 04:30:00   ;19.00     ;56.30     ;15.70     ;40.10     ;14.50     ;42.70     ;14.30     ;42.90     ;14.80     ;42.10     
2018/2/7 04:45:00   ;19.00     ;54.80     ;15.60     ;40.10     ;14.50     ;42.70     ;14.20     ;42.90     ;14.70     ;42.10     
2018/2/7 05:00:00   ;19.00     ;56.20     ;15.60     ;40.10     ;14.50     ;42.70     ;14.20     ;43.40     ;14.70     ;42.10     
2018/2/7 05:15:00   ;18.80     ;56.10     ;15.60     ;40.10     ;14.50     ;42.70     ;14.10     ;43.40     ;14.70     ;42.10     
2018/2/7 05:30:00   ;18.80     ;57.90     ;15.50     ;40.10     ;14.40     ;42.70     ;14.00     ;43.40     ;14.60     ;42.10     
2018/2/7 05:45:00   ;18.80     ;56.70     ;15.40     ;40.60     ;14.30     ;42.70     ;14.00     ;43.40     ;14.50     ;42.60     
2018/2/7 06:00:00   ;18.80     ;55.30     ;15.40     ;40.60     ;14.30     ;42.70     ;14.00     ;43.40     ;14.50     ;42.60     
2018/2/7 06:15:00   ;18.80     ;56.00     ;15.40     ;40.60     ;14.30     ;42.70     ;14.00     ;43.40     ;14.50     ;42.60     
2018/2/7 06:30:00   ;18.80     ;56.10     ;15.30     ;40.60     ;14.20     ;42.70     ;13.90     ;43.40     ;14.40     ;42.60     
2018/2/7 06:45:00   ;18.80     ;55.70     ;15.30     ;40.60     ;14.20     ;42.70     ;13.90     ;43.40     ;14.40     ;42.60     
2018/2/7 07:00:00   ;18.80     ;56.60     ;15.30     ;40.60     ;14.20     ;42.70     ;13.90     ;43.40     ;14.40     ;42.60     
2018/2/7 07:15:00   ;18.80     ;57.20     ;15.20     ;40.60     ;14.20     ;42.70     ;13.80     ;43.40     ;14.30     ;42.60     
2018/2/7 07:30:00   ;18.80     ;58.00     ;15.00     ;41.10     ;14.00     ;43.20     ;13.60     ;44.00     ;13.80     ;44.20     
2018/2/7 07:45:00   ;18.80     ;58.60     ;14.90     ;41.10     ;14.00     ;43.20     ;13.50     ;44.50     ;14.00     ;44.20     
2018/2/7 08:00:00   ;18.70     ;56.50     ;15.00     ;41.10     ;14.10     ;43.20     ;13.60     ;44.50     ;14.10     ;43.70     
2018/2/7 08:15:00   ;18.70     ;55.20     ;15.10     ;41.10     ;14.10     ;43.20     ;13.70     ;44.50     ;14.10     ;43.20     
2018/2/7 08:30:00   ;18.70     ;56.50     ;15.00     ;41.10     ;14.10     ;43.20     ;13.60     ;44.50     ;14.00     ;43.70     
2018/2/7 08:45:00   ;18.60     ;58.20     ;15.10     ;41.10     ;14.20     ;43.20     ;13.70     ;44.50     ;14.20     ;43.70     
2018/2/7 09:00:00   ;18.70     ;60.60     ;15.20     ;41.10     ;14.30     ;43.20     ;13.70     ;44.50     ;14.20     ;43.70     
2018/2/7 09:15:00   ;18.60     ;56.90     ;15.30     ;41.10     ;14.30     ;43.20     ;13.80     ;44.50     ;14.20     ;43.70     
2018/2/7 09:30:00   ;18.60     ;57.80     ;15.30     ;41.10     ;14.30     ;43.20     ;13.80     ;44.50     ;14.20     ;44.20     
2018/2/7 09:45:00   ;18.70     ;59.70     ;15.30     ;41.10     ;14.30     ;43.20     ;13.80     ;44.50     ;14.20     ;44.20     
2018/2/7 10:00:00   ;18.70     ;55.90     ;15.30     ;41.10     ;14.50     ;43.20     ;13.80     ;44.50     ;14.20     ;44.20     
2018/2/7 10:15:00   ;18.70     ;56.80     ;15.40     ;41.10     ;14.50     ;43.20     ;13.80     ;44.50     ;14.20     ;44.20     
2018/2/7 10:30:00   ;18.70     ;59.20     ;15.50     ;41.10     ;14.50     ;43.20     ;13.90     ;44.50     ;14.20     ;44.20     
2018/2/7 10:45:00   ;18.70     ;56.00     ;15.50     ;41.10     ;14.60     ;43.20     ;13.90     ;44.50     ;14.20     ;44.70     
2018/2/7 11:00:00   ;18.70     ;58.50     ;15.50     ;41.10     ;14.60     ;43.20     ;13.90     ;44.50     ;14.20     ;44.70     
2018/2/7 11:15:00   ;18.80     ;55.00     ;15.40     ;41.60     ;14.60     ;43.20     ;13.90     ;45.00     ;14.20     ;45.20     
2018/2/7 11:30:00   ;18.80     ;55.70     ;15.40     ;41.60     ;14.50     ;43.70     ;13.90     ;45.00     ;14.20     ;45.70     
2018/2/7 11:45:00   ;18.70     ;57.40     ;15.40     ;41.60     ;14.60     ;43.70     ;13.90     ;45.00     ;14.20     ;45.70     
2018/2/7 12:00:00   ;18.60     ;56.80     ;15.50     ;41.60     ;14.60     ;43.70     ;13.90     ;45.00     ;14.20     ;45.70     
2018/2/7 12:15:00   ;18.60     ;57.70     ;15.50     ;41.60     ;14.60     ;43.70     ;14.00     ;45.50     ;14.40     ;45.70     
2018/2/7 12:30:00   ;18.70     ;56.40     ;15.50     ;41.60     ;14.60     ;43.70     ;14.00     ;45.50     ;14.40     ;45.70     
2018/2/7 12:45:00   ;18.70     ;57.50     ;15.50     ;42.10     ;14.60     ;43.70     ;14.00     ;45.50     ;14.40     ;45.70     
2018/2/7 13:00:00   ;18.70     ;58.30     ;15.50     ;42.10     ;14.60     ;43.70     ;14.00     ;45.50     ;14.40     ;45.70     
2018/2/7 13:15:00   ;18.70     ;58.40     ;15.50     ;42.10     ;14.70     ;43.70     ;14.00     ;45.50     ;14.50     ;45.70     
2018/2/7 13:30:00   ;18.70     ;55.70     ;15.50     ;42.10     ;14.80     ;43.70     ;14.00     ;45.50     ;14.50     ;45.70     
2018/2/7 13:45:00   ;18.70     ;56.50     ;15.60     ;42.10     ;14.80     ;43.70     ;14.10     ;45.50     ;14.50     ;45.70     
2018/2/7 14:00:00   ;18.70     ;58.40     ;15.60     ;42.10     ;14.90     ;43.70     ;14.10     ;45.50     ;14.60     ;45.70     
