Sito;;
Data e ora del report;2017/5/14 07:50:33  ;Dalla data;2017/5/13 00:00:00  ;Alla data;2017/5/14 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/5/13 00:15:00  ;19.60     ;53.00     ;21.80     ;57.00     ;21.50     ;58.60     ;21.50     ;59.50     ;21.50     ;59.10     
2017/5/13 00:30:00  ;19.60     ;53.00     ;21.80     ;57.00     ;21.40     ;58.60     ;21.50     ;59.50     ;21.50     ;59.10     
2017/5/13 00:45:00  ;19.60     ;53.00     ;21.80     ;57.00     ;21.40     ;58.60     ;21.50     ;59.50     ;21.40     ;59.10     
2017/5/13 01:00:00  ;19.60     ;53.00     ;21.70     ;57.00     ;21.40     ;58.60     ;21.40     ;59.50     ;21.40     ;59.10     
2017/5/13 01:15:00  ;19.50     ;53.00     ;21.70     ;57.00     ;21.30     ;58.60     ;21.40     ;59.00     ;21.30     ;59.10     
2017/5/13 01:30:00  ;19.50     ;53.00     ;21.70     ;57.00     ;21.30     ;58.60     ;21.40     ;59.00     ;21.30     ;59.10     
2017/5/13 01:45:00  ;19.50     ;53.00     ;21.70     ;57.00     ;21.30     ;58.60     ;21.40     ;59.00     ;21.30     ;59.10     
2017/5/13 02:00:00  ;19.50     ;53.00     ;21.70     ;56.50     ;21.30     ;58.60     ;21.40     ;59.00     ;21.30     ;59.10     
2017/5/13 02:15:00  ;19.50     ;53.00     ;21.60     ;56.50     ;21.30     ;58.60     ;21.30     ;59.00     ;21.30     ;59.10     
2017/5/13 02:30:00  ;19.50     ;53.00     ;21.60     ;56.50     ;21.20     ;58.60     ;21.30     ;59.00     ;21.30     ;58.60     
2017/5/13 02:45:00  ;19.50     ;53.00     ;21.50     ;56.50     ;21.20     ;58.60     ;21.30     ;59.00     ;21.20     ;58.60     
2017/5/13 03:00:00  ;19.60     ;53.00     ;21.50     ;56.50     ;21.20     ;58.60     ;21.20     ;59.00     ;21.20     ;58.60     
2017/5/13 03:15:00  ;19.60     ;53.00     ;21.50     ;56.50     ;21.10     ;58.60     ;21.20     ;59.00     ;21.10     ;58.60     
2017/5/13 03:30:00  ;19.60     ;53.00     ;21.40     ;56.50     ;21.10     ;58.60     ;21.10     ;59.00     ;21.10     ;58.60     
2017/5/13 03:45:00  ;19.50     ;53.00     ;21.40     ;56.50     ;21.00     ;58.60     ;21.10     ;59.00     ;21.00     ;58.60     
2017/5/13 04:00:00  ;19.50     ;53.00     ;21.30     ;56.50     ;20.90     ;58.60     ;21.00     ;58.50     ;20.90     ;58.60     
2017/5/13 04:15:00  ;19.50     ;52.50     ;21.30     ;56.00     ;20.90     ;58.10     ;21.00     ;58.50     ;20.90     ;58.60     
2017/5/13 04:30:00  ;19.50     ;52.50     ;21.30     ;56.00     ;20.90     ;58.10     ;20.90     ;58.50     ;20.90     ;58.60     
2017/5/13 04:45:00  ;19.60     ;52.50     ;21.20     ;56.00     ;20.90     ;58.10     ;20.90     ;58.50     ;20.90     ;58.10     
2017/5/13 05:00:00  ;19.60     ;52.50     ;21.20     ;55.50     ;20.80     ;58.10     ;20.90     ;58.50     ;20.90     ;58.10     
2017/5/13 05:15:00  ;19.60     ;52.50     ;21.20     ;55.50     ;20.80     ;57.60     ;20.90     ;58.00     ;20.80     ;58.10     
2017/5/13 05:30:00  ;19.60     ;52.50     ;21.10     ;55.50     ;20.80     ;57.60     ;20.80     ;58.00     ;20.80     ;58.10     
2017/5/13 05:45:00  ;19.60     ;52.50     ;21.10     ;55.50     ;20.80     ;57.60     ;20.80     ;58.00     ;20.80     ;58.10     
2017/5/13 06:00:00  ;19.60     ;52.50     ;21.10     ;55.00     ;20.70     ;57.60     ;20.80     ;58.00     ;20.80     ;57.60     
2017/5/13 06:15:00  ;19.60     ;52.50     ;21.10     ;55.00     ;20.70     ;57.10     ;20.70     ;57.50     ;20.70     ;57.60     
2017/5/13 06:30:00  ;19.60     ;52.50     ;21.10     ;55.00     ;20.70     ;57.10     ;20.70     ;57.50     ;20.70     ;57.60     
2017/5/13 06:45:00  ;19.60     ;52.50     ;21.00     ;55.00     ;20.70     ;57.10     ;20.70     ;57.50     ;20.70     ;57.60     
