Sito;;
Data e ora del report;2017/5/23 07:50:20  ;Dalla data;2017/5/22 00:00:00  ;Alla data;2017/5/23 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/5/22 00:15:00  ;20.50     ;53.10     ;26.30     ;48.20     ;25.40     ;50.10     ;24.90     ;51.70     ;25.70     ;49.90     
2017/5/22 00:30:00  ;20.50     ;54.50     ;26.20     ;48.20     ;25.30     ;50.10     ;24.80     ;51.70     ;25.60     ;49.90     
2017/5/22 00:45:00  ;20.50     ;54.70     ;26.10     ;48.20     ;25.20     ;50.10     ;24.70     ;51.70     ;25.60     ;49.90     
2017/5/22 01:00:00  ;20.50     ;51.10     ;26.00     ;48.20     ;25.10     ;50.10     ;24.60     ;51.20     ;25.40     ;49.90     
2017/5/22 01:15:00  ;20.50     ;51.30     ;25.90     ;47.70     ;25.00     ;50.10     ;24.50     ;51.20     ;25.30     ;49.90     
2017/5/22 01:30:00  ;20.50     ;51.70     ;25.90     ;47.70     ;24.90     ;50.10     ;24.50     ;51.20     ;25.20     ;49.90     
2017/5/22 01:45:00  ;20.50     ;52.00     ;25.80     ;47.70     ;24.80     ;50.10     ;24.40     ;50.70     ;25.20     ;49.40     
2017/5/22 02:00:00  ;20.50     ;52.20     ;25.70     ;47.70     ;24.80     ;49.60     ;24.30     ;50.70     ;25.20     ;49.40     
2017/5/22 02:15:00  ;20.50     ;52.30     ;25.70     ;47.20     ;24.70     ;49.60     ;24.30     ;50.70     ;25.10     ;49.40     
2017/5/22 02:30:00  ;20.40     ;52.40     ;25.60     ;47.20     ;24.70     ;49.60     ;24.30     ;50.70     ;25.10     ;49.40     
2017/5/22 02:45:00  ;20.50     ;52.30     ;25.60     ;47.20     ;24.60     ;49.60     ;24.20     ;50.20     ;25.00     ;48.90     
2017/5/22 03:00:00  ;20.50     ;52.30     ;25.50     ;47.20     ;24.50     ;49.10     ;24.10     ;50.20     ;24.90     ;48.90     
2017/5/22 03:15:00  ;20.50     ;51.90     ;25.40     ;47.20     ;24.50     ;49.10     ;24.10     ;50.20     ;24.90     ;48.90     
2017/5/22 03:30:00  ;20.50     ;51.70     ;25.40     ;47.20     ;24.40     ;49.10     ;24.00     ;50.20     ;24.80     ;48.90     
2017/5/22 03:45:00  ;20.50     ;51.80     ;25.30     ;47.20     ;24.40     ;49.10     ;24.00     ;50.20     ;24.80     ;48.90     
2017/5/22 04:00:00  ;20.50     ;51.50     ;25.30     ;47.20     ;24.30     ;49.10     ;23.90     ;50.20     ;24.70     ;48.90     
2017/5/22 04:15:00  ;20.50     ;51.30     ;25.20     ;46.70     ;24.20     ;49.10     ;23.80     ;50.20     ;24.70     ;48.90     
2017/5/22 04:30:00  ;20.50     ;51.40     ;25.10     ;46.70     ;24.10     ;49.10     ;23.70     ;50.20     ;24.60     ;48.90     
2017/5/22 04:45:00  ;20.50     ;52.50     ;25.10     ;46.70     ;24.10     ;49.10     ;23.60     ;49.70     ;24.50     ;48.90     
2017/5/22 05:00:00  ;20.50     ;53.50     ;25.00     ;46.20     ;24.00     ;49.10     ;23.60     ;49.70     ;24.40     ;48.40     
2017/5/22 05:15:00  ;20.50     ;53.80     ;25.00     ;46.20     ;24.00     ;48.60     ;23.60     ;49.70     ;24.40     ;48.40     
2017/5/22 05:30:00  ;20.50     ;53.30     ;24.90     ;46.20     ;23.90     ;48.60     ;23.50     ;49.70     ;24.30     ;48.40     
2017/5/22 05:45:00  ;20.50     ;52.50     ;24.80     ;46.20     ;23.90     ;48.60     ;23.50     ;49.70     ;24.30     ;48.40     
2017/5/22 06:00:00  ;20.50     ;51.50     ;24.80     ;46.20     ;23.80     ;48.60     ;23.40     ;49.70     ;24.20     ;48.40     
2017/5/22 06:15:00  ;20.50     ;51.00     ;24.80     ;46.20     ;23.80     ;48.60     ;23.40     ;49.70     ;24.20     ;48.40     
2017/5/22 06:30:00  ;20.50     ;54.00     ;24.80     ;46.20     ;23.80     ;48.60     ;23.40     ;49.70     ;24.10     ;48.40     
2017/5/22 06:45:00  ;20.50     ;53.80     ;24.80     ;46.20     ;23.80     ;48.60     ;23.40     ;49.70     ;24.10     ;48.40     
2017/5/22 07:00:00  ;20.60     ;53.20     ;24.80     ;46.20     ;23.80     ;48.60     ;23.40     ;49.70     ;24.10     ;48.40     
2017/5/22 07:15:00  ;20.50     ;51.70     ;24.80     ;46.20     ;23.80     ;48.60     ;23.40     ;49.70     ;24.10     ;48.40     
2017/5/22 07:30:00  ;20.50     ;51.00     ;24.80     ;46.20     ;23.80     ;48.10     ;23.50     ;49.20     ;24.20     ;48.40     
2017/5/22 07:45:00  ;20.50     ;50.40     ;24.90     ;45.70     ;23.90     ;48.10     ;23.60     ;49.20     ;24.30     ;48.40     
2017/5/22 08:00:00  ;20.50     ;53.30     ;24.90     ;45.20     ;24.00     ;48.10     ;23.60     ;48.70     ;24.30     ;47.90     
2017/5/22 08:15:00  ;20.50     ;53.80     ;24.80     ;45.20     ;23.90     ;47.60     ;23.60     ;47.70     ;24.20     ;47.40     
2017/5/22 08:30:00  ;20.60     ;53.40     ;24.80     ;45.20     ;23.90     ;47.10     ;23.60     ;47.70     ;24.20     ;47.40     
2017/5/22 08:45:00  ;20.70     ;52.90     ;25.00     ;45.20     ;24.10     ;47.10     ;23.70     ;47.70     ;24.20     ;47.40     
2017/5/22 09:00:00  ;20.80     ;51.50     ;25.30     ;45.20     ;24.30     ;46.60     ;23.90     ;47.70     ;24.40     ;47.40     
2017/5/22 09:15:00  ;20.70     ;50.60     ;25.70     ;44.20     ;24.60     ;46.10     ;24.10     ;47.20     ;24.70     ;46.90     
2017/5/22 09:30:00  ;20.80     ;50.50     ;26.20     ;42.70     ;24.70     ;45.60     ;24.20     ;46.20     ;24.80     ;45.40     
2017/5/22 09:45:00  ;20.80     ;50.30     ;26.60     ;41.20     ;25.00     ;44.60     ;24.40     ;45.20     ;25.00     ;44.90     
2017/5/22 10:00:00  ;20.70     ;53.30     ;26.80     ;40.20     ;25.10     ;44.10     ;24.60     ;44.70     ;25.20     ;44.40     
2017/5/22 10:15:00  ;20.70     ;53.40     ;26.80     ;40.20     ;25.20     ;43.60     ;24.70     ;44.20     ;25.30     ;43.90     
2017/5/22 10:30:00  ;20.80     ;52.50     ;26.80     ;40.20     ;25.20     ;43.60     ;24.80     ;44.20     ;25.50     ;43.90     
2017/5/22 10:45:00  ;20.80     ;51.60     ;26.80     ;40.20     ;25.40     ;43.10     ;25.10     ;44.20     ;25.70     ;43.40     
2017/5/22 11:00:00  ;20.70     ;51.60     ;26.80     ;40.20     ;25.60     ;42.60     ;25.10     ;43.20     ;25.70     ;42.40     
2017/5/22 11:15:00  ;20.70     ;51.00     ;27.10     ;39.70     ;25.90     ;41.60     ;25.40     ;42.70     ;26.00     ;42.40     
2017/5/22 11:30:00  ;20.60     ;51.30     ;27.20     ;39.20     ;26.00     ;41.10     ;25.50     ;41.70     ;26.10     ;41.40     
2017/5/22 11:45:00  ;20.60     ;51.60     ;27.30     ;39.20     ;26.10     ;41.10     ;25.70     ;41.70     ;26.30     ;41.40     
2017/5/22 12:00:00  ;20.60     ;51.80     ;27.50     ;38.70     ;26.40     ;40.60     ;25.80     ;41.70     ;26.40     ;41.40     
2017/5/22 12:15:00  ;20.60     ;52.10     ;27.60     ;38.70     ;26.50     ;40.60     ;26.00     ;41.70     ;26.60     ;41.40     
2017/5/22 12:30:00  ;20.60     ;53.50     ;27.80     ;38.70     ;26.70     ;40.60     ;26.10     ;41.70     ;26.80     ;41.40     
2017/5/22 12:45:00  ;20.50     ;51.00     ;27.70     ;38.70     ;26.60     ;40.60     ;26.10     ;41.20     ;26.80     ;40.90     
2017/5/22 13:00:00  ;20.50     ;52.00     ;27.80     ;38.70     ;26.70     ;40.60     ;26.10     ;41.70     ;26.90     ;40.90     
2017/5/22 13:15:00  ;20.60     ;53.90     ;27.90     ;38.70     ;27.00     ;40.60     ;26.30     ;41.70     ;27.00     ;40.90     
2017/5/22 13:30:00  ;20.80     ;53.90     ;28.10     ;38.70     ;27.10     ;40.60     ;26.50     ;41.70     ;27.20     ;40.90     
2017/5/22 13:45:00  ;20.40     ;53.90     ;28.20     ;38.70     ;27.30     ;40.60     ;26.60     ;41.70     ;27.30     ;40.90     
2017/5/22 14:00:00  ;20.80     ;55.40     ;28.30     ;38.70     ;27.30     ;40.60     ;26.70     ;41.70     ;27.40     ;40.90     
2017/5/22 14:15:00  ;20.80     ;54.40     ;28.40     ;38.70     ;27.60     ;40.10     ;26.90     ;41.70     ;27.60     ;40.90     
2017/5/22 14:30:00  ;20.90     ;50.90     ;28.50     ;38.70     ;27.70     ;40.10     ;27.00     ;41.70     ;27.70     ;40.90     
2017/5/22 14:45:00  ;20.90     ;52.10     ;28.60     ;38.70     ;27.70     ;40.10     ;27.00     ;41.70     ;27.70     ;40.90     
2017/5/22 15:00:00  ;21.10     ;52.40     ;28.70     ;38.70     ;27.90     ;40.10     ;27.20     ;41.70     ;27.90     ;40.90     
2017/5/22 15:15:00  ;20.90     ;50.40     ;28.70     ;38.70     ;27.90     ;40.10     ;27.20     ;41.70     ;27.90     ;40.90     
2017/5/22 15:30:00  ;20.90     ;51.90     ;28.80     ;38.70     ;27.90     ;40.10     ;27.30     ;41.20     ;27.90     ;40.40     
2017/5/22 15:45:00  ;20.90     ;50.40     ;28.80     ;38.70     ;28.00     ;40.10     ;27.30     ;41.20     ;28.00     ;40.40     
2017/5/22 16:00:00  ;20.90     ;51.30     ;28.90     ;38.70     ;28.20     ;40.10     ;27.50     ;41.20     ;28.10     ;40.40     
2017/5/22 16:15:00  ;20.90     ;50.80     ;29.00     ;38.70     ;28.20     ;39.60     ;27.50     ;41.20     ;28.20     ;40.40     
2017/5/22 16:30:00  ;20.90     ;53.20     ;29.00     ;38.70     ;28.10     ;39.60     ;27.50     ;41.20     ;28.20     ;40.40     
2017/5/22 16:45:00  ;20.90     ;52.70     ;29.00     ;38.70     ;28.10     ;39.60     ;27.50     ;41.20     ;28.20     ;40.40     
2017/5/22 17:00:00  ;20.90     ;50.20     ;29.00     ;38.70     ;28.20     ;39.60     ;27.50     ;41.20     ;28.20     ;40.40     
2017/5/22 17:15:00  ;20.80     ;52.50     ;29.00     ;38.70     ;28.10     ;39.60     ;27.50     ;41.20     ;28.20     ;40.40     
2017/5/22 17:30:00  ;20.80     ;50.00     ;29.00     ;38.70     ;28.10     ;39.60     ;27.50     ;41.20     ;28.20     ;40.40     
2017/5/22 17:45:00  ;20.80     ;50.90     ;29.00     ;38.70     ;28.10     ;39.60     ;27.50     ;41.20     ;28.20     ;40.40     
2017/5/22 18:00:00  ;21.40     ;54.10     ;28.90     ;38.70     ;28.00     ;39.60     ;27.40     ;41.20     ;28.20     ;40.40     
2017/5/22 18:15:00  ;21.60     ;54.60     ;28.90     ;38.70     ;28.00     ;39.60     ;27.40     ;41.20     ;28.20     ;40.40     
2017/5/22 18:30:00  ;21.70     ;54.60     ;28.90     ;38.70     ;28.00     ;39.60     ;27.40     ;41.20     ;28.20     ;40.40     
2017/5/22 18:45:00  ;21.80     ;54.60     ;28.70     ;38.70     ;27.80     ;39.60     ;27.20     ;41.20     ;28.00     ;40.40     
2017/5/22 19:00:00  ;21.80     ;54.60     ;28.50     ;38.70     ;27.70     ;40.10     ;27.10     ;41.20     ;27.80     ;40.40     
2017/5/22 19:15:00  ;21.80     ;55.60     ;28.40     ;40.20     ;27.50     ;43.10     ;27.00     ;42.70     ;27.70     ;42.40     
2017/5/22 19:30:00  ;21.80     ;57.10     ;28.30     ;42.20     ;27.40     ;45.20     ;26.80     ;44.20     ;27.50     ;44.90     
2017/5/22 19:45:00  ;21.80     ;57.60     ;28.30     ;42.20     ;27.40     ;44.20     ;26.80     ;44.20     ;27.50     ;43.90     
