Sito;;
Data e ora del report;2017/6/7 08:47:57   ;Dalla data;2017/6/6 00:00:00   ;Alla data;2017/6/7 00:00:00   ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/6/6 00:15:00   ;20.40     ;52.10     ;25.60     ;45.70     ;25.10     ;46.70     ;24.80     ;46.80     ;25.10     ;47.00     
2017/6/6 00:30:00   ;20.40     ;53.00     ;25.50     ;45.70     ;24.90     ;46.70     ;24.70     ;46.80     ;25.00     ;47.00     
2017/6/6 00:45:00   ;20.40     ;54.30     ;25.40     ;45.70     ;24.80     ;46.70     ;24.60     ;46.80     ;24.90     ;47.00     
2017/6/6 01:00:00   ;20.40     ;54.10     ;25.30     ;45.70     ;24.70     ;46.70     ;24.50     ;46.80     ;24.80     ;47.00     
2017/6/6 01:15:00   ;20.30     ;53.20     ;25.20     ;45.70     ;24.60     ;46.70     ;24.50     ;46.80     ;24.70     ;47.00     
2017/6/6 01:30:00   ;20.30     ;52.30     ;25.10     ;45.70     ;24.60     ;46.70     ;24.40     ;46.80     ;24.60     ;47.00     
2017/6/6 01:45:00   ;20.30     ;54.60     ;25.00     ;45.70     ;24.50     ;46.70     ;24.20     ;46.80     ;24.60     ;47.00     
2017/6/6 02:00:00   ;20.30     ;54.60     ;24.90     ;45.70     ;24.40     ;46.70     ;24.20     ;46.80     ;24.50     ;47.00     
2017/6/6 02:15:00   ;20.30     ;53.20     ;24.90     ;45.70     ;24.30     ;46.70     ;24.10     ;46.80     ;24.40     ;47.00     
2017/6/6 02:30:00   ;20.30     ;52.30     ;24.90     ;46.20     ;24.40     ;46.70     ;24.10     ;47.30     ;24.40     ;47.50     
2017/6/6 02:45:00   ;20.30     ;54.60     ;24.80     ;46.20     ;24.30     ;47.20     ;24.00     ;47.30     ;24.40     ;47.50     
2017/6/6 03:00:00   ;20.30     ;54.50     ;24.70     ;46.20     ;24.20     ;47.20     ;23.90     ;47.30     ;24.30     ;47.50     
2017/6/6 03:15:00   ;20.30     ;53.80     ;24.70     ;46.20     ;24.10     ;47.20     ;23.90     ;47.30     ;24.20     ;47.50     
2017/6/6 03:30:00   ;20.30     ;52.40     ;24.60     ;46.20     ;24.00     ;47.20     ;23.80     ;47.30     ;24.10     ;47.50     
2017/6/6 03:45:00   ;20.30     ;55.80     ;24.50     ;46.20     ;24.00     ;47.20     ;23.80     ;47.30     ;24.10     ;47.50     
2017/6/6 04:00:00   ;20.30     ;54.70     ;24.40     ;46.70     ;23.90     ;47.20     ;23.70     ;47.30     ;24.00     ;47.50     
2017/6/6 04:15:00   ;20.30     ;54.30     ;24.40     ;46.70     ;23.80     ;47.20     ;23.60     ;47.30     ;23.90     ;47.50     
2017/6/6 04:30:00   ;20.30     ;53.20     ;24.30     ;46.70     ;23.70     ;47.20     ;23.50     ;47.30     ;23.80     ;47.50     
2017/6/6 04:45:00   ;20.30     ;52.60     ;24.20     ;46.70     ;23.70     ;47.20     ;23.40     ;47.30     ;23.80     ;48.00     
2017/6/6 05:00:00   ;20.30     ;54.30     ;24.20     ;46.70     ;23.70     ;47.70     ;23.30     ;48.30     ;23.70     ;48.50     
2017/6/6 05:15:00   ;20.30     ;55.70     ;24.20     ;47.20     ;23.80     ;47.70     ;23.30     ;48.30     ;23.70     ;48.50     
2017/6/6 05:30:00   ;20.30     ;54.30     ;24.20     ;47.20     ;23.60     ;48.20     ;23.30     ;48.30     ;23.60     ;48.50     
2017/6/6 05:45:00   ;20.30     ;52.80     ;24.10     ;47.20     ;23.40     ;48.20     ;23.20     ;48.30     ;23.60     ;48.50     
2017/6/6 06:00:00   ;20.30     ;52.30     ;24.00     ;47.70     ;23.50     ;48.20     ;23.20     ;48.80     ;23.60     ;48.50     
2017/6/6 06:15:00   ;20.20     ;55.40     ;24.00     ;47.70     ;23.50     ;48.70     ;23.10     ;48.80     ;23.60     ;49.00     
2017/6/6 06:30:00   ;20.30     ;55.40     ;24.00     ;47.70     ;23.40     ;48.70     ;23.10     ;48.80     ;23.50     ;49.00     
2017/6/6 06:45:00   ;20.30     ;53.80     ;24.00     ;47.70     ;23.40     ;48.70     ;23.10     ;48.80     ;23.50     ;49.00     
2017/6/6 07:00:00   ;20.30     ;52.70     ;24.00     ;48.20     ;23.50     ;48.70     ;23.10     ;49.80     ;23.50     ;49.50     
2017/6/6 07:15:00   ;20.30     ;52.20     ;24.00     ;48.20     ;23.40     ;49.20     ;23.00     ;49.80     ;23.50     ;49.50     
2017/6/6 07:30:00   ;20.30     ;54.40     ;24.10     ;48.20     ;23.30     ;49.70     ;23.10     ;49.80     ;23.50     ;49.50     
2017/6/6 07:45:00   ;20.30     ;55.20     ;24.10     ;48.20     ;23.20     ;49.70     ;23.10     ;49.80     ;23.40     ;50.00     
2017/6/6 08:00:00   ;20.30     ;55.20     ;24.10     ;48.20     ;23.20     ;50.20     ;23.10     ;49.80     ;23.50     ;50.00     
2017/6/6 08:15:00   ;20.30     ;54.30     ;24.20     ;48.20     ;23.20     ;50.20     ;23.20     ;49.80     ;23.50     ;50.00     
2017/6/6 08:30:00   ;20.30     ;53.50     ;24.30     ;48.20     ;23.40     ;50.20     ;23.20     ;49.80     ;23.60     ;50.50     
2017/6/6 08:45:00   ;20.20     ;52.60     ;24.50     ;48.20     ;23.50     ;50.70     ;23.30     ;50.30     ;23.70     ;51.00     
2017/6/6 09:00:00   ;20.30     ;54.20     ;24.50     ;48.20     ;23.50     ;50.70     ;23.40     ;50.30     ;23.80     ;51.00     
2017/6/6 09:15:00   ;20.20     ;53.00     ;24.50     ;48.20     ;23.60     ;50.70     ;23.50     ;50.30     ;23.80     ;51.00     
2017/6/6 09:30:00   ;20.20     ;53.30     ;24.60     ;48.20     ;23.70     ;50.70     ;23.60     ;50.30     ;24.00     ;51.00     
2017/6/6 09:45:00   ;20.30     ;57.80     ;24.80     ;48.70     ;24.00     ;50.20     ;23.90     ;50.30     ;24.30     ;50.00     
2017/6/6 10:00:00   ;20.30     ;58.80     ;24.90     ;48.70     ;24.20     ;50.20     ;24.00     ;50.30     ;24.50     ;50.00     
2017/6/6 10:15:00   ;20.20     ;59.80     ;24.90     ;49.70     ;24.30     ;50.20     ;24.00     ;52.20     ;24.50     ;51.00     
2017/6/6 10:30:00   ;20.20     ;60.30     ;24.90     ;50.20     ;24.40     ;50.20     ;24.10     ;51.20     ;24.50     ;50.50     
2017/6/6 10:45:00   ;20.20     ;60.30     ;24.80     ;50.20     ;24.30     ;50.70     ;24.00     ;51.20     ;24.50     ;51.00     
2017/6/6 11:00:00   ;20.20     ;60.80     ;24.80     ;50.20     ;24.30     ;50.70     ;24.00     ;51.20     ;24.50     ;51.00     
2017/6/6 11:15:00   ;20.20     ;60.80     ;24.80     ;50.20     ;24.10     ;51.20     ;24.00     ;51.20     ;24.50     ;51.00     
2017/6/6 11:30:00   ;20.20     ;60.80     ;24.60     ;50.20     ;24.00     ;51.20     ;23.80     ;51.20     ;24.40     ;51.00     
2017/6/6 11:45:00   ;20.20     ;53.60     ;24.60     ;50.20     ;23.90     ;51.20     ;23.80     ;51.20     ;24.30     ;51.00     
2017/6/6 12:00:00   ;20.30     ;53.60     ;24.50     ;50.70     ;23.90     ;51.70     ;23.70     ;51.20     ;24.30     ;51.50     
2017/6/6 12:15:00   ;20.30     ;53.40     ;24.40     ;51.70     ;23.80     ;52.20     ;23.70     ;51.70     ;24.20     ;52.60     
2017/6/6 12:30:00   ;20.30     ;53.10     ;24.30     ;51.70     ;23.60     ;52.70     ;23.60     ;52.20     ;24.10     ;54.00     
2017/6/6 12:45:00   ;20.30     ;54.80     ;24.20     ;52.70     ;23.50     ;54.50     ;23.50     ;53.20     ;24.00     ;54.00     
