Sito;;
Data e ora del report;2017/6/17 07:50:28  ;Dalla data;2017/6/16 00:00:00  ;Alla data;2017/6/17 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/6/16 00:15:00  ;21.00     ;50.70     ;25.90     ;45.50     ;25.70     ;45.10     ;24.90     ;47.30     ;25.60     ;45.90     
2017/6/16 00:30:00  ;20.90     ;50.30     ;25.80     ;45.50     ;25.70     ;45.10     ;24.80     ;47.30     ;25.50     ;46.40     
2017/6/16 00:45:00  ;20.90     ;51.50     ;25.70     ;45.50     ;25.60     ;45.60     ;24.70     ;47.30     ;25.40     ;46.40     
2017/6/16 01:00:00  ;20.90     ;53.20     ;25.70     ;46.00     ;25.50     ;45.60     ;24.70     ;47.30     ;25.40     ;46.40     
2017/6/16 01:15:00  ;20.90     ;52.70     ;25.60     ;46.00     ;25.50     ;45.60     ;24.60     ;47.30     ;25.40     ;46.40     
2017/6/16 01:30:00  ;20.80     ;52.60     ;25.60     ;46.00     ;25.40     ;45.60     ;24.60     ;47.80     ;25.30     ;46.40     
2017/6/16 01:45:00  ;20.80     ;52.10     ;25.50     ;46.00     ;25.40     ;45.60     ;24.60     ;47.80     ;25.20     ;46.90     
2017/6/16 02:00:00  ;20.80     ;50.80     ;25.50     ;46.50     ;25.40     ;46.10     ;24.50     ;47.80     ;25.20     ;46.90     
2017/6/16 02:15:00  ;20.80     ;53.40     ;25.50     ;46.50     ;25.30     ;46.10     ;24.40     ;47.80     ;25.20     ;46.90     
2017/6/16 02:30:00  ;20.60     ;53.70     ;25.40     ;46.50     ;25.30     ;46.10     ;24.40     ;48.30     ;25.10     ;46.90     
2017/6/16 02:45:00  ;20.80     ;52.60     ;25.40     ;46.50     ;25.20     ;46.10     ;24.30     ;48.30     ;25.10     ;47.40     
2017/6/16 03:00:00  ;20.70     ;52.00     ;25.30     ;46.50     ;25.20     ;46.10     ;24.30     ;48.30     ;25.00     ;47.40     
2017/6/16 03:15:00  ;20.70     ;52.00     ;25.30     ;47.00     ;25.10     ;46.10     ;24.20     ;48.30     ;25.00     ;47.40     
2017/6/16 03:30:00  ;20.70     ;53.10     ;25.20     ;47.00     ;25.10     ;46.10     ;24.20     ;48.30     ;24.90     ;47.40     
2017/6/16 03:45:00  ;20.70     ;52.70     ;25.20     ;47.00     ;25.10     ;46.60     ;24.10     ;48.80     ;24.90     ;47.40     
2017/6/16 04:00:00  ;20.70     ;52.10     ;25.10     ;47.00     ;25.00     ;46.60     ;24.10     ;48.80     ;24.80     ;47.90     
2017/6/16 04:15:00  ;20.70     ;51.30     ;25.10     ;47.00     ;25.00     ;46.60     ;24.00     ;48.80     ;24.80     ;47.90     
2017/6/16 04:30:00  ;20.70     ;53.80     ;25.00     ;47.00     ;25.00     ;46.60     ;24.00     ;48.80     ;24.80     ;47.90     
2017/6/16 04:45:00  ;20.70     ;53.50     ;25.00     ;47.50     ;24.90     ;46.60     ;24.00     ;48.80     ;24.70     ;47.90     
