Sito;;
Data e ora del report;2017/5/27 07:50:44  ;Dalla data;2017/5/26 00:00:00  ;Alla data;2017/5/27 00:00:00  ;Frequenza;15 min.;
;temp + hr-camera-Temperatura sonda;temp + hr-camera-Umidità sonda;temp + hr-colon A-Temperatura sonda;temp + hr-colon A-Umidità sonda;temp + hr-colon B-Temperatura sonda;temp + hr-colon B-Umidità sonda;temp + hr-colon C-Temperatura sonda;temp + hr-colon C-Umidità sonda;temp + hr-colon D-Temperatura sonda;temp + hr-colon D-Umidità sonda
2017/5/26 00:15:00  ;20.60     ;52.80     ;27.50     ;38.80     ;26.60     ;40.00     ;26.20     ;40.40     ;26.90     ;39.60     
2017/5/26 00:30:00  ;20.60     ;51.40     ;27.40     ;38.80     ;26.50     ;40.00     ;26.10     ;40.90     ;26.90     ;40.10     
2017/5/26 00:45:00  ;20.50     ;53.80     ;27.40     ;38.80     ;26.40     ;40.50     ;26.00     ;40.90     ;26.80     ;40.10     
2017/5/26 01:00:00  ;20.60     ;52.50     ;27.20     ;38.80     ;26.30     ;40.50     ;25.90     ;40.90     ;26.70     ;40.10     
2017/5/26 01:15:00  ;20.60     ;51.10     ;27.20     ;38.80     ;26.20     ;40.50     ;25.80     ;40.90     ;26.60     ;40.10     
2017/5/26 01:30:00  ;20.50     ;53.80     ;27.10     ;39.30     ;26.20     ;40.50     ;25.80     ;40.90     ;26.60     ;40.60     
2017/5/26 01:45:00  ;20.50     ;52.00     ;27.10     ;39.30     ;26.10     ;41.00     ;25.80     ;41.40     ;26.50     ;40.60     
2017/5/26 02:00:00  ;20.50     ;53.70     ;27.00     ;39.30     ;26.00     ;41.00     ;25.70     ;41.40     ;26.40     ;40.60     
2017/5/26 02:15:00  ;20.60     ;51.90     ;26.90     ;39.30     ;25.90     ;41.00     ;25.70     ;41.40     ;26.40     ;40.60     
2017/5/26 02:30:00  ;20.50     ;53.50     ;26.90     ;39.30     ;25.90     ;41.00     ;25.60     ;41.40     ;26.30     ;40.60     
2017/5/26 02:45:00  ;20.60     ;52.10     ;26.80     ;39.30     ;25.80     ;41.00     ;25.50     ;41.40     ;26.20     ;40.60     
2017/5/26 03:00:00  ;20.60     ;53.40     ;26.80     ;39.80     ;25.70     ;41.00     ;25.50     ;41.40     ;26.10     ;41.10     
2017/5/26 03:15:00  ;20.70     ;52.20     ;26.70     ;39.80     ;25.70     ;41.50     ;25.40     ;41.40     ;26.10     ;41.10     
2017/5/26 03:30:00  ;20.60     ;53.30     ;26.70     ;39.80     ;25.70     ;41.50     ;25.40     ;41.90     ;26.10     ;41.10     
2017/5/26 03:45:00  ;20.50     ;53.30     ;26.60     ;39.80     ;25.60     ;41.50     ;25.30     ;41.90     ;26.00     ;41.10     
2017/5/26 04:00:00  ;20.50     ;53.90     ;26.60     ;39.80     ;25.60     ;41.50     ;25.30     ;41.90     ;26.00     ;41.10     
2017/5/26 04:15:00  ;20.50     ;51.90     ;26.50     ;39.80     ;25.50     ;41.50     ;25.20     ;41.90     ;25.90     ;41.10     
2017/5/26 04:30:00  ;20.50     ;53.80     ;26.50     ;39.80     ;25.40     ;41.50     ;25.20     ;41.90     ;25.90     ;41.60     
2017/5/26 04:45:00  ;20.50     ;51.60     ;26.40     ;39.80     ;25.40     ;41.50     ;25.10     ;41.90     ;25.80     ;41.60     
2017/5/26 05:00:00  ;20.50     ;53.30     ;26.40     ;40.30     ;25.40     ;42.00     ;25.10     ;42.40     ;25.80     ;41.60     
2017/5/26 05:15:00  ;20.60     ;52.50     ;26.30     ;40.30     ;25.30     ;42.00     ;25.10     ;42.40     ;25.70     ;42.10     
2017/5/26 05:30:00  ;20.50     ;52.80     ;26.30     ;40.30     ;25.30     ;42.00     ;25.00     ;42.40     ;25.70     ;42.10     
2017/5/26 05:45:00  ;20.50     ;53.40     ;26.30     ;40.30     ;25.20     ;42.00     ;24.90     ;42.40     ;25.70     ;42.10     
2017/5/26 06:00:00  ;20.60     ;52.80     ;26.20     ;40.30     ;25.20     ;42.00     ;24.90     ;42.40     ;25.60     ;42.10     
2017/5/26 06:15:00  ;20.50     ;53.80     ;26.20     ;40.30     ;25.10     ;42.00     ;24.90     ;42.40     ;25.60     ;42.10     
2017/5/26 06:30:00  ;20.50     ;52.90     ;26.20     ;40.30     ;25.10     ;42.00     ;24.90     ;42.40     ;25.50     ;42.10     
2017/5/26 06:45:00  ;20.50     ;53.70     ;26.10     ;40.30     ;25.10     ;42.00     ;24.90     ;42.40     ;25.50     ;42.10     
2017/5/26 07:00:00  ;20.50     ;52.00     ;26.00     ;40.30     ;25.10     ;42.00     ;24.80     ;42.40     ;25.50     ;42.10     
2017/5/26 07:15:00  ;20.50     ;53.80     ;26.00     ;40.30     ;25.10     ;42.00     ;24.80     ;42.40     ;25.50     ;42.10     
2017/5/26 07:30:00  ;20.60     ;51.30     ;26.00     ;40.30     ;25.10     ;42.00     ;24.80     ;42.40     ;25.50     ;42.10     
2017/5/26 07:45:00  ;20.50     ;53.20     ;26.10     ;40.30     ;25.10     ;42.00     ;24.80     ;42.40     ;25.50     ;42.10     
2017/5/26 08:00:00  ;20.50     ;53.70     ;26.10     ;40.30     ;25.10     ;42.50     ;24.70     ;43.40     ;25.50     ;43.10     
